startup_id,startup_name,founded_year,country,region,industry,funding_round,funding_amount_usd,funding_date,lead_investor,co_investors,employee_count,estimated_revenue_usd,estimated_valuation_usd,exited,exit_type,tags
0e23b3ee-663f-4314-9857-9547a3ea0435,Phillips-Diaz,2013,Vanuatu,MENA,Logistics,Pre-Seed,598743000,2017-07-12,Y Combinator,Index Ventures,56,170069986.8466251,2887133852.7578416,False,,"HealthTech, Blockchain, Marketplace, Cloud, B2C"
fb504b35-95c7-44d7-8ab2-a9097e2b22ff,"Frye, Roman and Tanner",2021,Belize,Asia,Blockchain,Series C,1708445000,2018-08-29,Index Ventures,Tiger Global,788,333227994.9185618,16720693303.616482,False,,"Marketplace, SaaS, EdTech, B2C, Blockchain"
cd74ea30-e03a-46f8-9af5-b1212f45a294,Mccormick LLC,2020,Ethiopia,Oceania,AI/ML,Series B,164809000,2019-07-29,Accel,"SoftBank, Index Ventures, Sequoia",839,15338994.220635356,444293754.89744663,False,,"AI, Blockchain, B2B"
51bfaf8a-d7cc-462c-aeac-077ee0b38f25,Ferrell-Sweeney,2019,Cambodia,North America,SaaS,Series A,379953000,2019-02-10,Y Combinator,"Sequoia, Andreessen Horowitz, Accel",692,101259299.13577724,1055048305.8297564,False,,"Marketplace, SaaS, Cloud"
22534c33-7186-4ea7-8460-8a4112c47eba,Flynn-Newman,2015,Kazakhstan,Latin America,E-commerce,Seed,1029909000,2016-07-10,Y Combinator,SoftBank,59,217863953.26289397,6710363519.01779,False,,"EdTech, B2B, Marketplace, Mobile, Blockchain"
e1084c65-ef70-42df-a9bd-5ad581f9a6eb,Doyle Ltd,2012,Saint Helena,Europe,Fintech,Series A,592121000,2017-06-01,Sequoia,"SoftBank, Accel, Sequoia",701,202282771.51677626,3932073628.7076616,False,,"AI, SaaS, HealthTech, IoT, B2C"
848407af-5b79-4cd5-82cd-c9e81e9ee3ad,Riley-Martin,2005,Guadeloupe,Europe,E-commerce,Series D,242794000,2024-03-24,Sequoia,Tiger Global,218,53037501.72429193,1222937297.1216128,False,,"Cloud, Mobile, Blockchain, IoT, B2C"
8ea7de06-70c8-42b6-b2e4-e30036c44d73,Simmons LLC,2021,Guinea,Latin America,SaaS,Series C,204336000,2023-11-08,Y Combinator,"Y Combinator, Sequoia, Tiger Global",118,81172076.53489375,1206627378.2644608,False,,"B2C, SaaS"
4012212f-12a0-435e-b352-15d030c9b549,Martinez-Johnson,2008,Saudi Arabia,North America,AI/ML,Series A,846936000,2018-12-16,SoftBank,"Accel, SoftBank",792,179882875.87349546,3623592157.7808475,False,,"AI, Mobile"
267d73e3-03cd-4c42-8232-b8866f47d33b,Wagner-Larsen,2020,Iceland,Latin America,E-commerce,IPO,3421967000,2025-03-21,Index Ventures,"SoftBank, Andreessen Horowitz, Index Ventures",553,1022833980.3265231,24351359165.531094,False,,"SaaS, B2C, IoT"
f608b752-161e-4416-80d1-aaa96f88c596,"Gomez, Watts and Brown",2021,Malaysia,MENA,E-commerce,Series C,379291000,2020-09-22,Index Ventures,"Accel, Y Combinator",967,178599974.41095418,2644610285.346271,False,,"HealthTech, B2B"
aeb30945-3997-49b1-b707-1e1b605ad4c7,Cochran LLC,2006,Timor-Leste,Europe,Fintech,Seed,61957000,2017-12-20,Tiger Global,"Sequoia, Y Combinator, Accel",221,12138858.48134667,386168050.39038885,False,,"SaaS, Mobile, EdTech"
bb382da8-f049-4a2e-8b18-0ee0cb41af31,"Aguirre, Morales and Mills",2010,Taiwan,Oceania,Fintech,Seed,1759785000,2016-01-16,Sequoia,"Y Combinator, Accel, Andreessen Horowitz",154,98604762.72740959,11630620977.918043,False,,"HealthTech, EdTech"
40503895-d6f3-45ae-99a6-ac859ab40957,Beck-Mitchell,2014,New Caledonia,Oceania,SaaS,Series B,1542261000,2016-11-15,SoftBank,"SoftBank, Tiger Global, Andreessen Horowitz",613,172299827.4408776,12001006858.23472,False,,"Blockchain, Cloud, IoT, EdTech, B2B"
6bfae0fe-2d70-4ea2-adca-c8e9175181f6,Richards-Williams,2006,Palau,MENA,E-commerce,Series A,207945000,2021-02-17,SoftBank,"Tiger Global, Sequoia, Accel",877,52160690.296231724,1116152693.864548,False,,"AI, B2B, SaaS, Mobile"
8d4b93f3-61de-4e49-a86f-f66a46642c4d,Davenport-Fleming,2014,Holy See (Vatican City State),North America,E-commerce,Series A,383957000,2024-01-07,Index Ventures,"Andreessen Horowitz, Y Combinator",875,180294302.91837057,805494699.2473842,False,,"Blockchain, HealthTech, B2C, IoT, EdTech"
8029f1c0-5cc7-4b2c-bde8-a6680b593162,Cunningham-Johnson,2019,Costa Rica,MENA,E-commerce,Series C,292987000,2017-05-02,Sequoia,"Index Ventures, Tiger Global",727,33556303.772859104,2427878511.4159465,False,,"IoT, Marketplace, EdTech"
001a557f-918f-4113-ac2a-ccf07c507767,Stewart-Fritz,2011,Kyrgyz Republic,North America,AI/ML,Pre-Seed,134071000,2016-12-28,Accel,"Andreessen Horowitz, Sequoia, Accel",511,17171927.874556754,396130438.39990634,False,,"HealthTech, Mobile, IoT"
44077691-3d5d-421c-83ab-5dac5d7f590d,Taylor Ltd,2023,Korea,MENA,AI/ML,Series A,322053000,2020-12-03,Tiger Global,"Sequoia, Andreessen Horowitz, Accel",604,22471577.752702463,3199280718.7146153,False,,"AI, EdTech, Mobile, B2B, IoT"
58efbffc-b953-4cf5-be33-14a33d439bb1,Thomas Ltd,2021,Niger,Latin America,Healthcare,Series D,65205000,2021-11-17,Y Combinator,Andreessen Horowitz,416,18494012.19633792,323310371.09721935,True,,"IoT, Marketplace"
6492eecb-2c57-4249-8d88-d4475468157d,Mccoy-Owens,2020,British Virgin Islands,Asia,AI/ML,Series A,399574000,2017-05-15,Sequoia,"Y Combinator, SoftBank, Accel",319,166462331.19059676,2717727213.654564,True,Acquisition,"HealthTech, B2B, Cloud, EdTech, Blockchain"
a8a5b7a7-0844-4845-9c80-038828974408,"Rocha, Burke and Avila",2018,Malta,Asia,E-commerce,Pre-Seed,252258000,2016-10-29,Sequoia,"Tiger Global, SoftBank, Accel",220,74041893.62515159,1035842821.0042098,False,,"B2C, Marketplace, IoT, Mobile"
b835e552-0b02-4ae6-bdad-7a7e40cfcd13,Little PLC,2005,Bouvet Island (Bouvetoya),MENA,SaaS,Series A,892812000,2016-08-05,SoftBank,Index Ventures,590,145910883.40333351,3076174821.0204062,False,,"IoT, Mobile, SaaS, HealthTech"
90d3a7a5-cd69-45c5-8682-b5781ce8d87f,"Smith, Martin and Poole",2013,Fiji,North America,Logistics,Series D,2627809000,2023-10-01,Andreessen Horowitz,"Index Ventures, Sequoia",946,731717421.4517536,25701129172.797688,False,,"B2C, SaaS, HealthTech, Cloud, Marketplace"
7e167aa4-5124-4617-b0eb-f21da2c50ac3,"Paul, Harris and Brown",2022,China,Oceania,E-commerce,Series C,181394000,2021-02-01,Index Ventures,"Tiger Global, Y Combinator, Sequoia",100,30746738.442893293,1364578030.304578,False,,"Mobile, AI"
8073b6e4-5ca3-4472-aa27-fcecbe78389d,"Fowler, Higgins and Williams",2018,Hungary,Asia,Logistics,Series B,85942000,2016-10-10,Sequoia,"Sequoia, SoftBank",367,21006137.254651804,336969172.22250736,False,,"IoT, Blockchain, Mobile"
4a4ef79e-cc53-45fb-a3dd-14a49648dbbd,"Foster, Keller and Huynh",2022,Sweden,Europe,Fintech,Series A,114082000,2018-05-31,Accel,"SoftBank, Andreessen Horowitz",966,53613010.434419066,573946681.0317619,False,,"Cloud, AI"
4da0ce85-5f0e-4de5-b1bd-bcb457a41db3,"Collier, Hamilton and Adams",2023,Hungary,North America,AI/ML,Series B,838079000,2025-04-09,Y Combinator,"Index Ventures, Sequoia",826,103683556.93977445,6570604610.76534,True,Acquisition,"AI, EdTech, IoT"
a20456d6-4df0-45be-86cc-cb6d86b4322d,"Porter, Blake and Ramirez",2016,Guadeloupe,Oceania,E-commerce,Series C,80515000,2023-07-05,Andreessen Horowitz,"Sequoia, Y Combinator",297,18752707.533633526,497614024.84800607,False,,"Blockchain, AI, SaaS, HealthTech"
0eef2ef3-a1fc-483b-b8f5-54ef66ba27f3,Johnson PLC,2015,Liberia,Europe,Healthcare,Seed,341582000,2024-10-15,Y Combinator,"Accel, Sequoia",796,107351282.56546982,776041133.1825387,False,,"Marketplace, B2B, HealthTech"
fce4ee25-dd41-4d8f-bada-7e7b7fdd5430,"Porter, Chen and Warren",2012,Korea,Europe,SaaS,Pre-Seed,563747000,2022-09-05,SoftBank,Index Ventures,691,129310039.56739041,4977670054.524943,False,,"EdTech, AI"
480397e5-d731-491d-85af-2f758893727e,Johnson-Thomas,2010,Cocos (Keeling) Islands,Oceania,E-commerce,Series D,1173827000,2025-01-21,Accel,"Accel, SoftBank",161,280535090.8758877,6827604057.833331,False,,"Marketplace, Blockchain, HealthTech"
29e8d12b-bcf0-4de0-b232-6e5204d14d31,"Mcneil, Patrick and Rhodes",2018,Austria,Latin America,Healthcare,Series A,955224000,2020-05-16,Y Combinator,"Index Ventures, Sequoia",389,408938984.3228796,5778618858.277379,False,,"EdTech, IoT, Mobile, Blockchain, Cloud"
de102f7f-c70e-44fe-92bb-b400e046d79e,Clark-Reyes,2016,Azerbaijan,North America,SaaS,Pre-Seed,1532587000,2022-11-01,SoftBank,"Y Combinator, Andreessen Horowitz, Sequoia",179,639056139.029964,6053410980.680501,False,,"HealthTech, Marketplace, SaaS, Mobile, IoT"
dc718d91-1129-412d-95b4-64570ca09513,Moore-Holmes,2011,Ukraine,MENA,SaaS,Seed,620394000,2018-12-21,Y Combinator,"Index Ventures, Sequoia",506,195049592.7349256,2261848289.3888416,False,,"IoT, EdTech"
ea022c3b-0a45-4e07-9cdb-97b311c46496,Carlson-Sandoval,2023,Chad,North America,Healthcare,Series B,1320186000,2018-05-04,Andreessen Horowitz,"Sequoia, Index Ventures, Y Combinator",735,349622652.88117903,3973272430.111302,False,,"B2C, B2B, Blockchain"
17357437-5034-48da-99bf-2bcb85662973,Ortega LLC,2023,Cameroon,Latin America,E-commerce,Series B,405312000,2016-09-27,Sequoia,Accel,928,46259925.36101546,2823076079.996677,False,,"AI, B2C, Marketplace, EdTech, SaaS"
f298010d-7cb8-4509-bf67-cc2e64ed9a0c,Atkins PLC,2015,South Africa,MENA,SaaS,Series C,278630000,2021-03-12,Tiger Global,"Y Combinator, Index Ventures",93,82889621.64418475,2546324570.2617693,True,,"Blockchain, B2B"
70bff03c-886f-4d09-9f4e-cc806df9f6ba,"Lee, Wallace and Bentley",2007,Macao,Oceania,Healthcare,Series A,1112782000,2024-04-29,Tiger Global,Sequoia,623,121981767.20245868,3618825238.617771,False,,"EdTech, Blockchain, Mobile"
2459c170-daeb-4419-89e9-112a2673e65c,Fritz PLC,2021,Sao Tome and Principe,Latin America,Healthcare,Series A,179574000,2020-03-15,Sequoia,"Sequoia, SoftBank, Index Ventures",770,27523462.751455974,1148710293.0185175,False,,"Blockchain, B2B, AI, B2C, SaaS"
42171b9c-6f73-4087-82cd-f75f437e4718,"Brock, Diaz and Williams",2023,Eritrea,Oceania,Logistics,Series A,41009000,2020-11-01,SoftBank,"Tiger Global, Accel",945,18623770.99140666,372223668.37376034,True,Acquisition,"B2B, SaaS"
e293afc9-d826-45df-b70b-d29fcedf1d04,"Jennings, Hart and Carter",2022,Kenya,Europe,Healthcare,Series B,521222000,2020-01-04,Andreessen Horowitz,"SoftBank, Tiger Global, Andreessen Horowitz",33,76501787.75382443,3811499435.755834,False,,"B2C, IoT"
c4d3918e-a5b7-49a9-94de-2839e2a3afe2,Villegas-Ramirez,2017,Holy See (Vatican City State),Latin America,E-commerce,Series C,221079000,2018-03-06,Accel,"Sequoia, Tiger Global",421,67615091.33915786,837848149.8959513,True,,"Blockchain, Mobile"
ef5557a4-35de-4333-9e80-a4ab38e1b4f8,Johns-Barnes,2011,Cuba,Europe,Blockchain,Series A,422234000,2022-06-20,Y Combinator,Accel,973,95588130.33630507,3518277621.2897296,False,,"Cloud, B2C"
1dc3d397-453b-46a1-97a3-1a18fe0050a0,Norris-Mathis,2005,Serbia,Latin America,Logistics,IPO,957916000,2017-11-01,SoftBank,"Index Ventures, Sequoia",588,176189641.81595016,6451240657.997469,False,,"AI, B2C, B2B, HealthTech"
71a16f8f-271d-4c37-be16-6c68c54d5762,"Campbell, Weber and Bennett",2017,Ecuador,North America,Fintech,Series D,111229000,2019-10-20,Y Combinator,"Sequoia, Tiger Global",606,23615449.810571957,646199596.8952866,True,Acquisition,"Marketplace, AI, SaaS, EdTech"
cb7390f8-0059-4390-8b2d-0228769101ee,Smith Ltd,2009,Korea,Europe,Fintech,Series A,439395000,2018-05-29,Index Ventures,"Andreessen Horowitz, Sequoia, Y Combinator",558,23141739.809816524,2103180522.4813693,False,,"B2B, B2C, Cloud, Mobile"
5dc5b4be-a022-4a3e-801f-7454e0b73266,Davis-Smith,2007,British Virgin Islands,Europe,Logistics,Seed,3068225000,2025-03-26,Sequoia,SoftBank,329,1313595639.1112626,14150301681.797535,True,,"IoT, HealthTech, Marketplace, AI, Blockchain"
531f8ae2-aa02-48b6-b878-5d2050054f1b,Robinson-Hogan,2012,Saint Vincent and the Grenadines,Oceania,AI/ML,Series D,40994000,2024-12-27,Index Ventures,Accel,537,19062078.70821315,192294657.06361943,False,,"Mobile, Blockchain"
4d2513ee-aa16-4992-be53-c01021f464ce,Williams-Smith,2021,Estonia,Latin America,AI/ML,Pre-Seed,186284000,2024-05-06,Sequoia,"SoftBank, Y Combinator, Accel",636,43024026.5936553,1531459480.2795672,True,IPO,"B2B, Blockchain, Marketplace, Mobile"
ffe37fa0-f845-4766-aaef-6619fa857b76,Cruz LLC,2006,Panama,Oceania,Healthcare,Seed,504889000,2019-09-21,Andreessen Horowitz,Sequoia,283,92721019.77305871,1054949048.3041061,False,,"B2C, SaaS, Marketplace"
2fa89742-68f1-4844-a119-4d60c278ed09,Anderson-Jackson,2014,Chad,Oceania,Healthcare,Series B,737812000,2019-01-01,Accel,Accel,212,82568427.62919815,6548461208.21603,False,,"B2C, Mobile, B2B, SaaS, Cloud"
db4ff143-d5d7-4c30-b7b1-79fdb1501d38,Hall-Gonzalez,2021,Moldova,MENA,Fintech,Series D,328705000,2020-11-15,Andreessen Horowitz,"Accel, Andreessen Horowitz",424,157845772.61964884,2295919032.7158093,False,,"Mobile, B2C, Blockchain"
afe430ad-fdb7-4a9e-bcd5-a5598c419a7d,Mcbride-Guzman,2010,Norway,MENA,Healthcare,Seed,113464000,2018-09-22,Accel,"Andreessen Horowitz, Index Ventures",422,12752477.744081365,1045458378.4258422,False,,"Cloud, SaaS"
8c37b1a7-c1df-4971-a23e-4f108f9469e0,Howard Ltd,2020,Belgium,Oceania,Logistics,Series A,134534000,2022-07-14,SoftBank,"Tiger Global, Andreessen Horowitz, SoftBank",493,54787040.1803326,509283444.4425039,False,,"HealthTech, B2B, Blockchain, Cloud"
5e4ce8f2-7f42-42a2-8f5f-ae453df5a174,Dennis and Sons,2017,Belarus,Latin America,Healthcare,Seed,1245592000,2016-06-09,Sequoia,"Index Ventures, SoftBank",376,141434586.79042026,4865298739.1341,True,,"Mobile, Blockchain, EdTech, Marketplace, IoT"
c447ca19-c0b1-4d09-880f-c909723bd02d,Mueller-Dunlap,2011,Cambodia,North America,SaaS,Series B,2913134000,2021-06-16,Andreessen Horowitz,"Index Ventures, Sequoia, Accel",69,322923946.3621134,18388347224.299675,False,,"Mobile, SaaS, Blockchain, EdTech, AI"
01402002-4253-4b7b-b279-faece15a3f0f,"Campbell, Wright and Santos",2013,Djibouti,Latin America,SaaS,Series A,1265560000,2015-09-21,Accel,Sequoia,458,249252434.27763665,6151008178.615149,False,,"B2B, HealthTech"
d78dca56-f62d-4bcc-984a-a71c534090e9,Rodriguez and Sons,2012,Sri Lanka,Latin America,Blockchain,Series B,153807000,2022-09-14,Tiger Global,"SoftBank, Accel, Andreessen Horowitz",779,29228021.29814517,440938006.0948335,False,,"Marketplace, SaaS"
5022cbef-449d-479c-aee5-b7d3cad7b275,Cochran Group,2017,Heard Island and McDonald Islands,North America,Fintech,Series B,189092000,2019-09-17,Index Ventures,Accel,588,46989202.68059493,1550003576.8772006,False,,"B2C, Blockchain, Cloud"
7798b29d-91c2-422d-b83b-b26193af6306,Schmidt-Willis,2008,Tokelau,MENA,Blockchain,Series B,138529000,2015-09-23,Sequoia,"Andreessen Horowitz, SoftBank, Sequoia",564,61559090.0240173,1128027479.6683626,False,,"SaaS, HealthTech, IoT"
b88bb17c-7c02-4e4e-8025-8eadc6a2d83f,Wagner Group,2006,Croatia,Latin America,Healthcare,Series D,235639000,2020-11-05,Tiger Global,"Accel, Andreessen Horowitz, Sequoia",320,90509849.28422453,709859430.3330319,False,,"SaaS, Marketplace, IoT"
3dee0290-6afe-4573-98a5-0b7a79021eef,Brown PLC,2005,Bangladesh,Oceania,Fintech,Series C,105681000,2020-02-12,Index Ventures,"Y Combinator, SoftBank, Accel",779,16210912.16175198,1041630361.4747242,False,,"B2B, Cloud, SaaS, AI"
146ac63b-f98e-4983-9bf3-56b46a324fc5,"Price, Sullivan and Richard",2015,Tunisia,MENA,AI/ML,Series B,145105000,2018-02-26,SoftBank,Andreessen Horowitz,91,13279378.312854728,1407328197.1126034,False,,"AI, Marketplace, Cloud"
f5cd4c50-1fbf-49d6-b895-3f6d4d7928d3,Gray Ltd,2014,Bangladesh,Latin America,E-commerce,Series A,783243000,2022-10-03,Index Ventures,"Andreessen Horowitz, Tiger Global, Index Ventures",834,214951725.73197174,4203904796.231013,False,,"SaaS, EdTech"
81805876-4177-49d9-b18c-78b49cd408e8,Jackson PLC,2005,Central African Republic,Latin America,Healthcare,Series A,867972000,2022-04-12,SoftBank,"Sequoia, Accel, Index Ventures",939,261376575.78316754,3325220087.881552,False,,"B2C, Marketplace, SaaS, AI"
ab5ff568-edf8-49ea-902b-96cf1dd48f4c,Spence Inc,2021,Montenegro,Europe,AI/ML,Series C,1440539000,2024-05-04,Accel,"Y Combinator, Index Ventures, Andreessen Horowitz",315,431988705.0094404,9107914672.64571,False,,"EdTech, AI, B2B, Cloud, HealthTech"
3ea4416a-3d58-4829-819e-16ae1acbe4db,Howard Group,2005,Netherlands,Asia,Fintech,Series D,443893000,2022-09-12,Accel,SoftBank,473,142543686.99713492,3483543670.145881,False,,"Marketplace, AI, B2B, Cloud, Blockchain"
1cb04ca9-7a10-4f6b-9e38-94c456fe1d53,Simpson-Dickson,2023,Libyan Arab Jamahiriya,Latin America,SaaS,Series C,155167000,2018-10-25,Sequoia,"Sequoia, Y Combinator",879,46538754.20992012,1005648624.8864173,False,,"IoT, Blockchain, AI"
fe7793d5-6ffd-4aab-b948-2976f92055da,"Long, Martinez and Murillo",2023,American Samoa,North America,E-commerce,Pre-Seed,72016000,2019-03-03,Y Combinator,Accel,100,31980373.682252824,499934536.5293931,False,,"SaaS, Mobile"
668e4903-2037-4fa3-9066-7c2a86075511,"Foster, Day and Fitzpatrick",2012,Iceland,North America,Blockchain,Series B,750891000,2017-03-21,SoftBank,"Andreessen Horowitz, SoftBank, Tiger Global",951,268265570.64709798,4521309700.984843,False,,"AI, Marketplace, Blockchain, B2C"
4acf1347-a711-4de6-afea-884be8a12e60,"Patterson, Henderson and Ray",2023,Holy See (Vatican City State),Asia,Blockchain,Series C,357923000,2025-04-07,Tiger Global,SoftBank,935,92004264.12658662,3210192415.616343,False,,"EdTech, AI, Marketplace, IoT"
a99e5a02-2606-42d9-85d9-c72e9b35bdc2,Olson-Green,2010,Romania,Latin America,SaaS,Series B,354940000,2022-12-14,Andreessen Horowitz,Sequoia,218,37097776.73925932,2137558410.1127942,False,,"Blockchain, IoT"
01fe119d-a8ef-47dd-acbc-2ad115e096db,Thompson-Ellis,2023,Solomon Islands,Europe,Logistics,Seed,182909000,2017-07-26,Accel,Sequoia,523,22656386.239559837,824879863.9058355,False,,"B2B, IoT, Cloud, Blockchain"
514584ae-82f1-4200-b902-c95f2b78cfb5,Hall-Taylor,2011,Belgium,Latin America,Logistics,Series A,107265000,2024-12-11,Index Ventures,"Sequoia, Y Combinator",394,24329512.78915619,351704716.95643735,False,,"Blockchain, Mobile"
12e8c137-e2d7-479a-b59c-3b15640389f7,"Salazar, Frazier and Campbell",2019,Latvia,Latin America,Blockchain,Seed,1280435000,2016-07-09,Andreessen Horowitz,"Tiger Global, Sequoia",506,563732975.7461488,9198841438.159698,False,,"SaaS, AI"
c8d4f6d6-b483-4df6-b1fc-b8438c472b6d,Brown-Jennings,2016,Marshall Islands,Oceania,AI/ML,Series B,125969000,2020-02-10,Tiger Global,"Tiger Global, Andreessen Horowitz, Index Ventures",539,60872993.563311696,499672149.4739028,False,,"SaaS, B2B, AI, B2C"
a21a19b3-1590-4040-9eac-cbc492d9a0e0,Murphy and Sons,2021,Saint Helena,MENA,Healthcare,Seed,93991000,2020-07-09,Accel,Accel,477,27124175.79598967,724096980.2232865,False,,"IoT, AI, EdTech, B2C, HealthTech"
8f988e99-f53c-4de0-8d29-aac348c11c73,Stephens LLC,2011,Northern Mariana Islands,North America,Healthcare,Series A,126160000,2018-01-21,Andreessen Horowitz,"SoftBank, Tiger Global, Y Combinator",912,18334093.347801294,1084302231.7887816,False,,"AI, EdTech, HealthTech, B2B"
03327bab-79d3-46bf-a1c8-77e8dc671fe6,Walker-Poole,2020,Barbados,MENA,SaaS,Series D,263252000,2024-11-24,Andreessen Horowitz,"Tiger Global, Y Combinator",11,112200761.0022485,1216936753.732218,False,,"B2B, Blockchain"
e9f30b56-4449-46e1-81d3-218fee66bfaf,Salazar Inc,2010,Australia,Asia,AI/ML,Series B,46410000,2018-11-24,Andreessen Horowitz,"Andreessen Horowitz, Sequoia",614,16317921.491797918,264950437.01403674,True,Acquisition,"B2B, HealthTech, AI, B2C, SaaS"
9fb1a893-ff22-4a6c-8881-04df2328c306,Gay Inc,2009,Turks and Caicos Islands,Oceania,Fintech,Series C,287305000,2022-02-14,Accel,"Accel, Tiger Global, Andreessen Horowitz",306,112523210.1203956,2110104273.063709,False,,"B2C, Blockchain, HealthTech"
35fc26ba-fe63-4016-b075-36acd2c11e88,"Eaton, Sanders and Wilson",2016,Bahrain,North America,E-commerce,Series B,67761000,2024-01-14,Accel,"Sequoia, SoftBank, Index Ventures",815,26401418.286142595,305541823.7286789,True,,"IoT, B2C, EdTech, Marketplace, Blockchain"
0eddc263-6f82-4acc-b997-8ba3ea662140,Collins and Sons,2023,Poland,Oceania,Healthcare,Series D,256609000,2021-01-16,SoftBank,"Andreessen Horowitz, Sequoia",358,74830358.8456989,2316886653.487916,False,,"Cloud, B2B, SaaS, Blockchain"
0b6971f3-9c2f-458f-bc26-efe8ff18d579,Ferrell Ltd,2023,Cote d'Ivoire,Oceania,AI/ML,IPO,2077672000,2024-06-12,Accel,"Tiger Global, Andreessen Horowitz",124,774893224.5625591,16046704208.432953,False,,"SaaS, B2B"
bcbb6725-e435-4c39-be0d-54b420f6f423,Davis and Sons,2021,Malawi,North America,E-commerce,Series D,8708683000,2024-05-22,Index Ventures,"Y Combinator, Index Ventures",684,3392503724.902168,17701595664.996983,False,,"B2B, Marketplace"
9d5fefe0-d8d6-4efc-b9c2-1cd175fb5757,"Preston, Dunlap and Walton",2008,Switzerland,Latin America,SaaS,IPO,433850000,2016-02-11,Andreessen Horowitz,Y Combinator,431,102386333.99952726,1906840417.0182838,False,,"AI, Blockchain, Mobile"
3089fd1e-6694-49bc-b4a8-da522498e518,"Morgan, Porter and Sanchez",2014,Suriname,Europe,Logistics,Series D,972117000,2023-02-20,Sequoia,"Y Combinator, Tiger Global",482,257130487.00622827,2332156146.0052314,False,,"EdTech, AI, Marketplace, Cloud, SaaS"
b99f42d0-fe45-4d5d-b0c4-6a3186f629d8,Miller PLC,2008,Uruguay,MENA,AI/ML,Series C,246518000,2022-02-28,Y Combinator,"SoftBank, Index Ventures, Accel",410,120593968.85241394,782180382.8303514,False,,"B2C, IoT, Cloud"
fc526e8b-0dc3-4c94-aec0-4a138be8baa8,"Moses, Bennett and Mullins",2016,Lebanon,Oceania,AI/ML,Series A,3874011000,2016-08-01,Tiger Global,"Y Combinator, Tiger Global, Accel",3,1177430251.3906276,21237479818.107388,False,,"Marketplace, EdTech, IoT, B2C, HealthTech"
